,year,week,statefips,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy
229,2020,12,29,-0.3444285714285714,-0.0026914285714285707,-0.31714285714285717,0.13142857142857142,-0.16014285714285714,0,0,1
230,2020,12,30,-0.35828571428571426,-0.028572857142857143,-0.31428571428571433,0.11275714285714286,-0.13799999999999998,1,1,1
231,2020,12,31,-0.3335714285714286,-0.040619999999999996,-0.2782857142857143,0.13271428571428573,-0.163,0,0,1
232,2020,12,32,-0.4084285714285714,-0.12217142857142858,-0.4764285714285714,0.17485714285714285,-0.21714285714285714,0,1,1
233,2020,12,33,-0.37857142857142856,-0.061,-0.36014285714285715,0.16114285714285717,-0.194,1,1,1
234,2020,12,34,-0.47185714285714286,-0.1826714285714286,-0.4742857142857143,0.21571428571428572,-0.2641428571428571,1,1,1
235,2020,12,35,-0.34242857142857147,-0.000614285714285716,-0.352,0.1377142857142857,-0.167,1,1,1
236,2020,12,36,-0.5131428571428571,-0.152,-0.47285714285714286,0.20757142857142857,-0.25214285714285717,1,1,1
237,2020,12,37,-0.31314285714285717,-0.01796285714285714,-0.30814285714285716,0.12357142857142857,-0.15128571428571427,0,0,1
238,2020,12,38,-0.40085714285714286,-0.03611428571428572,-0.25885714285714284,0.13814285714285715,-0.1697142857142857,0,0,1
239,2020,12,39,-0.4015714285714286,-0.08638571428571429,-0.3752857142857143,0.154,-0.18457142857142858,1,1,1
240,2020,12,40,-0.2817142857142857,0.001624285714285714,-0.2997142857142857,0.11685714285714287,-0.1444285714285714,0,0,1
241,2020,12,41,-0.4027142857142857,-0.10036142857142857,-0.3871428571428571,0.13999999999999999,-0.169,0,0,1
242,2020,12,42,-0.4534285714285714,-0.16342857142857145,-0.43157142857142855,0.17785714285714288,-0.2158571428571429,0,1,1
243,2020,12,44,-0.3947142857142857,-0.10085714285714285,-0.37385714285714283,0.16557142857142856,-0.20185714285714287,1,0,1
244,2020,12,45,-0.3138571428571429,-0.023267142857142854,-0.2837142857142857,0.11655714285714287,-0.14242857142857143,0,0,1
245,2020,12,46,-0.30014285714285716,0.03184285714285714,-0.23542857142857146,0.12485714285714286,-0.15171428571428572,0,0,1
246,2020,12,47,-0.31542857142857145,-0.002038571428571429,-0.3072857142857143,0.12342857142857144,-0.14928571428571427,0,0,1
247,2020,12,48,-0.34314285714285714,-0.045142857142857144,-0.3524285714285714,0.156,-0.193,0,0,1
248,2020,12,49,-0.33999999999999997,-0.007758571428571428,-0.3658571428571428,0.14514285714285716,-0.17357142857142857,0,0,1
249,2020,12,50,-0.4492857142857143,-0.1977142857142857,-0.4044285714285714,0.16385714285714287,-0.197,1,1,1
250,2020,12,51,-0.3335714285714286,-0.07369857142857142,-0.3707142857142857,0.15614285714285714,-0.1902857142857143,0,1,1
251,2020,12,53,-0.40314285714285714,-0.1101142857142857,-0.42914285714285716,0.16385714285714287,-0.19714285714285712,1,1,1
252,2020,12,54,-0.3544285714285714,-0.07832857139057144,-0.31557142857142856,0.11927142857142857,-0.14585714285714285,1,1,1
253,2020,12,55,-0.45457142857142857,-0.1263,-0.3427142857142857,0.1637142857142857,-0.19914285714285715,1,1,1
254,2020,12,56,-0.33728571428571424,-0.002247142857142858,-0.2952857142857143,0.11842857142857142,-0.1447142857142857,0,0,1
255,2020,13,1,-0.3352857142857143,-0.03735285714285714,-0.35300000000000004,0.1352857142857143,-0.16428571428571428,1,1,1
256,2020,13,2,-0.4152857142857143,-0.15714285714285717,-0.4012857142857143,0.16071428571428573,-0.194,1,1,1
257,2020,13,4,-0.3658571428571428,-0.133,-0.4035714285714286,0.14885714285714285,-0.1824285714285714,1,0,1
258,2020,13,5,-0.28585714285714287,-0.05468571428571429,-0.3242857142857143,0.11800000000000001,-0.1444285714285714,0,0,1
259,2020,13,6,-0.4358571428571429,-0.18342857142857144,-0.47842857142857137,0.20671428571428568,-0.256,0,1,1
260,2020,13,8,-0.4667142857142857,-0.21728571428571428,-0.48999999999999994,0.19571428571428573,-0.2394285714285714,1,1,1
261,2020,13,9,-0.4517142857142857,-0.18114285714285713,-0.46071428571428574,0.19957142857142857,-0.24499999999999997,1,1,1
262,2020,13,10,-0.4138571428571428,-0.23185714285714284,-0.43157142857142855,0.17714285714285713,-0.21828571428571428,1,1,1
263,2020,13,11,-0.61,-0.2832857142857143,-0.615,0.24100000000000002,-0.28985714285714287,1,1,1
264,2020,13,12,-0.438,-0.19014285714285714,-0.4268571428571429,0.17214285714285715,-0.21371428571428572,1,0,1
265,2020,13,13,-0.36257142857142854,-0.07730000000000001,-0.4192857142857143,0.1645714285714286,-0.20157142857142857,1,0,1
266,2020,13,15,-0.5112857142857143,-0.30957142857142855,-0.47000000000000003,0.21228571428571427,-0.2632857142857143,1,1,1
267,2020,13,16,-0.39357142857142857,-0.11875714285714287,-0.4082857142857143,0.15,-0.183,1,1,1
268,2020,13,17,-0.463,-0.14114285714285715,-0.47000000000000003,0.19328571428571428,-0.23614285714285715,1,1,1
269,2020,13,18,-0.41814285714285715,-0.167,-0.4335714285714286,0.17142857142857143,-0.20814285714285713,1,1,1
270,2020,13,19,-0.3947142857142857,-0.041634285714285714,-0.34614285714285714,0.146,-0.17914285714285713,0,1,1
271,2020,13,20,-0.3892857142857143,-0.126,-0.38585714285714284,0.15257142857142858,-0.18542857142857144,1,0,1
272,2020,13,21,-0.35057142857142853,-0.06551428571428572,-0.4041428571428571,0.1467142857142857,-0.17557142857142857,1,1,1
273,2020,13,22,-0.4055714285714286,-0.11282857142857142,-0.41157142857142853,0.16614285714285715,-0.20442857142857143,1,1,1
274,2020,13,23,-0.44971428571428573,-0.1662857142857143,-0.40385714285714286,0.16385714285714287,-0.19757142857142856,1,1,1
275,2020,13,24,-0.41171428571428564,-0.201,-0.48614285714285715,0.20900000000000002,-0.25314285714285717,1,1,1
276,2020,13,25,-0.5041428571428571,-0.22514285714285714,-0.5312857142857144,0.22714285714285715,-0.2755714285714286,1,1,1
277,2020,13,26,-0.5511428571428572,-0.2332857142857143,-0.5532857142857143,0.21914285714285714,-0.2632857142857143,1,1,1
278,2020,13,27,-0.4704285714285715,-0.20142857142857143,-0.4495714285714286,0.19999999999999998,-0.24700000000000003,1,0,1
279,2020,13,28,-0.2754285714285714,-0.026728571428571428,-0.3364285714285714,0.12671428571428572,-0.156,1,1,1
280,2020,13,29,-0.3702857142857143,-0.0781142857142857,-0.3912857142857143,0.14942857142857144,-0.18157142857142855,0,0,1
281,2020,13,30,-0.4495714285714286,-0.14742857142857144,-0.3922857142857143,0.147,-0.18057142857142858,1,1,1
282,2020,13,31,-0.3427142857142857,-0.07225714285714287,-0.32571428571428573,0.1442857142857143,-0.17485714285714285,0,0,1
283,2020,13,32,-0.4188571428571429,-0.153,-0.5184285714285715,0.18657142857142858,-0.2312857142857143,1,1,1
284,2020,13,33,-0.4412857142857143,-0.17342857142857143,-0.43171428571428566,0.18614285714285714,-0.22642857142857142,1,1,1
285,2020,13,34,-0.527,-0.21828571428571428,-0.5454285714285715,0.24257142857142858,-0.2958571428571428,1,1,1
286,2020,13,35,-0.39057142857142857,-0.1118,-0.4192857142857143,0.16171428571428573,-0.19828571428571432,1,1,1
287,2020,13,36,-0.5612857142857143,-0.23714285714285713,-0.5582857142857143,0.23714285714285713,-0.2897142857142857,1,1,1
288,2020,13,37,-0.3702857142857143,-0.10671428571428572,-0.39199999999999996,0.14985714285714286,-0.18185714285714286,1,1,1
289,2020,13,38,-0.4335714285714286,-0.11147142857142857,-0.311,0.15985714285714286,-0.193,0,0,1
290,2020,13,39,-0.4217142857142857,-0.15528571428571428,-0.446,0.1764285714285714,-0.2127142857142857,1,1,1
291,2020,13,40,-0.32628571428571423,-0.06652857142857142,-0.3708571428571429,0.1412857142857143,-0.1732857142857143,0,1,1
292,2020,13,41,-0.45985714285714285,-0.18257142857142858,-0.45057142857142857,0.168,-0.2067142857142857,0,0,1
293,2020,13,42,-0.47385714285714287,-0.223,-0.4802857142857143,0.1967142857142857,-0.2394285714285714,1,1,1
294,2020,13,44,-0.448,-0.18142857142857144,-0.4438571428571429,0.19114285714285714,-0.2342857142857143,1,0,1
295,2020,13,45,-0.3311428571428571,-0.06001428571428572,-0.3567142857142857,0.13214285714285715,-0.16071428571428573,0,0,1
296,2020,13,46,-0.37314285714285716,-0.03897142857142857,-0.30157142857142855,0.14914285714285716,-0.18185714285714286,0,0,1
297,2020,13,47,-0.3464285714285714,-0.06794285714285715,-0.37857142857142856,0.1407142857142857,-0.16871428571428573,1,1,1
298,2020,13,48,-0.40485714285714286,-0.16128571428571428,-0.4298571428571428,0.18714285714285714,-0.231,1,0,1
299,2020,13,49,-0.3807142857142857,-0.09422857142857143,-0.42857142857142855,0.16557142857142856,-0.201,0,0,1
300,2020,13,50,-0.5281428571428571,-0.30785714285714283,-0.505,0.1985714285714286,-0.24014285714285716,1,1,1
301,2020,13,51,-0.37957142857142856,-0.12928571428571428,-0.42928571428571427,0.17728571428571427,-0.21414285714285713,1,1,1
302,2020,13,53,-0.4627142857142857,-0.19957142857142857,-0.52,0.20014285714285715,-0.24357142857142858,1,1,1
303,2020,13,54,-0.37814285714285717,-0.148,-0.38728571428571434,0.136,-0.163,1,1,1
304,2020,13,55,-0.4904285714285714,-0.21285714285714286,-0.4074285714285714,0.18357142857142855,-0.22528571428571428,1,1,1
305,2020,13,56,-0.3667142857142857,-0.08162857142857143,-0.34214285714285714,0.13328571428571429,-0.16157142857142856,0,0,1
306,2020,14,1,-0.37957142857142856,-0.05344285714285714,-0.3907142857142857,0.15385714285714286,-0.18914285714285714,1,1,1
307,2020,14,2,-0.4015714285714286,-0.1412857142857143,-0.4067142857142857,0.15914285714285717,-0.191,1,1,1
308,2020,14,4,-0.3974285714285714,-0.15928571428571428,-0.444,0.16157142857142856,-0.19814285714285715,1,0,1
309,2020,14,5,-0.302,-0.026714285714285715,-0.3434285714285714,0.123,-0.15185714285714286,0,0,1
310,2020,14,6,-0.4714285714285714,-0.20714285714285713,-0.5031428571428572,0.22014285714285714,-0.27171428571428574,0,1,1
311,2020,14,8,-0.4452857142857143,-0.188,-0.5034285714285714,0.19385714285714287,-0.2357142857142857,1,1,1
312,2020,14,9,-0.4494285714285714,-0.16614285714285715,-0.49314285714285716,0.20614285714285716,-0.24914285714285714,1,1,1
313,2020,14,10,-0.41028571428571425,-0.21571428571428572,-0.45999999999999996,0.18328571428571427,-0.22328571428571428,1,1,1
314,2020,14,11,-0.6325714285714286,-0.3152857142857143,-0.6365714285714287,0.25085714285714283,-0.301,1,1,1
315,2020,14,12,-0.4802857142857143,-0.2317142857142857,-0.46914285714285714,0.18785714285714286,-0.2337142857142857,1,0,1
316,2020,14,13,-0.408,-0.11764285714285715,-0.47128571428571425,0.18385714285714286,-0.22614285714285715,1,0,1
317,2020,14,15,-0.5192857142857144,-0.2755714285714286,-0.49142857142857144,0.21585714285714283,-0.267,1,1,1
318,2020,14,16,-0.36900000000000005,-0.08508571428571429,-0.4248571428571428,0.14342857142857143,-0.17500000000000002,1,1,1
319,2020,14,17,-0.45242857142857146,-0.10755714285714287,-0.4864285714285714,0.193,-0.2342857142857143,1,1,1
320,2020,14,18,-0.38899999999999996,-0.11800000000000001,-0.4518571428571429,0.16871428571428573,-0.204,1,1,1
321,2020,14,19,-0.40242857142857147,-0.009385714247714285,-0.3734285714285714,0.148,-0.17928571428571427,0,1,1
322,2020,14,20,-0.39785714285714285,-0.12385714285714286,-0.41714285714285715,0.158,-0.19342857142857145,1,0,1
323,2020,14,21,-0.35557142857142854,-0.031014285714285713,-0.4358571428571429,0.152,-0.18257142857142858,1,1,1
324,2020,14,22,-0.4198571428571429,-0.08720000000000001,-0.434,0.1722857142857143,-0.21342857142857144,1,1,1
325,2020,14,23,-0.47257142857142853,-0.1942857142857143,-0.4358571428571429,0.1662857142857143,-0.20085714285714285,1,1,1
326,2020,14,24,-0.4307142857142857,-0.21685714285714286,-0.5178571428571429,0.22085714285714286,-0.26685714285714285,1,1,1
327,2020,14,25,-0.5012857142857142,-0.212,-0.5502857142857144,0.22985714285714284,-0.2764285714285714,1,1,1
328,2020,14,26,-0.5382857142857144,-0.2127142857142857,-0.572,0.22028571428571428,-0.26342857142857146,1,1,1
329,2020,14,27,-0.45257142857142857,-0.16042857142857142,-0.4705714285714286,0.2027142857142857,-0.24557142857142855,1,0,1
330,2020,14,28,-0.3392857142857143,-0.05821428571428571,-0.38957142857142857,0.14885714285714285,-0.1842857142857143,1,1,1
331,2020,14,29,-0.3971428571428572,-0.06791428571428572,-0.42128571428571426,0.15757142857142856,-0.19185714285714286,1,0,1
332,2020,14,30,-0.42214285714285715,-0.11872857142857142,-0.4097142857142857,0.144,-0.17671428571428574,1,1,1
333,2020,14,31,-0.3658571428571428,-0.05754285714285714,-0.36428571428571427,0.15214285714285714,-0.18514285714285714,0,0,1
334,2020,14,32,-0.4391428571428571,-0.16399999999999998,-0.5432857142857144,0.1962857142857143,-0.24357142857142858,1,1,1
335,2020,14,33,-0.4308571428571429,-0.18,-0.456,0.19157142857142856,-0.22985714285714284,1,1,1
336,2020,14,34,-0.5972857142857143,-0.07675714285714286,-0.5751428571428571,0.2501428571428571,-0.3028571428571429,1,1,1
337,2020,14,35,-0.37942857142857145,-0.08365714285714286,-0.4334285714285714,0.16171428571428573,-0.197,1,1,1
338,2020,14,36,-0.5892857142857143,-0.1847142857142857,-0.5847142857142857,0.24371428571428572,-0.29471428571428565,1,1,1
339,2020,14,37,-0.3802857142857143,-0.0998,-0.43142857142857144,0.15857142857142859,-0.19357142857142856,1,1,1
340,2020,14,38,-0.454,-0.11565714285714286,-0.3504285714285714,0.17557142857142854,-0.21414285714285713,0,0,1
341,2020,14,39,-0.4041428571428572,-0.114,-0.46099999999999997,0.17300000000000001,-0.2084285714285714,1,1,1
342,2020,14,40,-0.342,-0.05285714285714286,-0.40371428571428575,0.14928571428571427,-0.18442857142857141,0,1,1
343,2020,14,41,-0.4247142857142857,-0.1305714285714286,-0.45771428571428574,0.1602857142857143,-0.1967142857142857,0,0,1
344,2020,14,42,-0.4682857142857143,-0.201,-0.499,0.19714285714285715,-0.23842857142857143,1,1,1
345,2020,14,44,-0.454,-0.17671428571428574,-0.47685714285714287,0.19885714285714287,-0.2414285714285714,1,0,1
346,2020,14,45,-0.3737142857142857,-0.06575714285714286,-0.41000000000000003,0.14771428571428571,-0.1804285714285714,1,0,1
347,2020,14,46,-0.3828571428571429,-0.03450142857142857,-0.3435714285714286,0.15485714285714286,-0.18957142857142856,0,0,1
348,2020,14,47,-0.3772857142857143,-0.0622,-0.421,0.152,-0.1847142857142857,1,1,1
349,2020,14,48,-0.4191428571428571,-0.17242857142857143,-0.4582857142857143,0.19614285714285715,-0.24285714285714285,1,0,1
350,2020,14,49,-0.3838571428571429,-0.09802857142857144,-0.4628571428571429,0.1724285714285714,-0.20885714285714285,0,0,1
351,2020,14,50,-0.5275714285714286,-0.2927142857142857,-0.5217142857142857,0.19914285714285715,-0.23814285714285713,1,1,1
352,2020,14,51,-0.3992857142857143,-0.1392857142857143,-0.4627142857142857,0.18685714285714286,-0.2265714285714286,1,1,1
353,2020,14,53,-0.432,-0.15457142857142858,-0.5295714285714286,0.19185714285714286,-0.23185714285714284,1,1,1
354,2020,14,54,-0.3781428571428571,-0.10429999999999999,-0.4025714285714286,0.1382857142857143,-0.16571428571428573,1,1,1
355,2020,14,55,-0.464,-0.16114285714285717,-0.4214285714285714,0.1804285714285714,-0.21728571428571428,1,1,1
356,2020,14,56,-0.36128571428571427,-0.06732857142857143,-0.35414285714285715,0.13514285714285715,-0.16585714285714287,0,0,1
357,2020,15,1,-0.35185714285714287,-0.10801428571428572,-0.39842857142857147,0.15014285714285713,-0.18485714285714286,1,1,1
358,2020,15,2,-0.367,-0.1283,-0.3961428571428572,0.1524285714285714,-0.18185714285714286,1,1,1
359,2020,15,4,-0.3972857142857143,-0.17014285714285715,-0.44571428571428573,0.1605714285714286,-0.19571428571428573,1,0,1
360,2020,15,5,-0.2734285714285714,-0.054285714285714284,-0.3544285714285714,0.11685714285714287,-0.14557142857142855,0,0,1
361,2020,15,6,-0.4992857142857143,-0.21371428571428572,-0.49414285714285716,0.214,-0.2641428571428572,0,1,1
362,2020,15,8,-0.48457142857142854,-0.2414285714285714,-0.5121428571428571,0.20500000000000002,-0.25,1,1,1
363,2020,15,9,-0.47100000000000003,-0.227,-0.5058571428571429,0.21128571428571427,-0.2557142857142857,1,1,1
364,2020,15,10,-0.43400000000000005,-0.23085714285714287,-0.47800000000000004,0.19042857142857142,-0.23142857142857146,1,1,1
365,2020,15,11,-0.6565714285714286,-0.3404285714285714,-0.6408571428571428,0.255,-0.30657142857142855,1,1,1
366,2020,15,12,-0.48457142857142854,-0.25314285714285717,-0.4714285714285714,0.1882857142857143,-0.233,1,0,1
367,2020,15,13,-0.38785714285714284,-0.14857142857142858,-0.46642857142857147,0.17657142857142857,-0.21785714285714283,1,0,1
368,2020,15,15,-0.5467142857142858,-0.30885714285714283,-0.49942857142857144,0.21757142857142855,-0.26942857142857146,1,1,1
369,2020,15,16,-0.3405714285714286,-0.07634285714285714,-0.41185714285714287,0.1345714285714286,-0.16171428571428573,1,1,1
370,2020,15,17,-0.4644285714285714,-0.14342857142857143,-0.4904285714285714,0.19685714285714287,-0.23814285714285716,1,1,1
371,2020,15,18,-0.3964285714285714,-0.13885714285714285,-0.4511428571428571,0.17342857142857143,-0.20871428571428569,1,1,1
372,2020,15,19,-0.41957142857142854,-0.054700000000000006,-0.3852857142857143,0.15842857142857142,-0.1942857142857143,0,1,1
373,2020,15,20,-0.38842857142857146,-0.149,-0.4208571428571428,0.15942857142857145,-0.1945714285714286,1,0,1
374,2020,15,21,-0.3687142857142857,-0.0886,-0.43685714285714283,0.158,-0.1907142857142857,1,1,1
375,2020,15,22,-0.4034285714285714,-0.115,-0.433,0.16642857142857143,-0.2067142857142857,1,1,1
376,2020,15,23,-0.45042857142857146,-0.18742857142857144,-0.44042857142857145,0.15642857142857142,-0.18757142857142856,1,1,1
377,2020,15,24,-0.4412857142857143,-0.2267142857142857,-0.523,0.22528571428571428,-0.27285714285714285,1,1,1
378,2020,15,25,-0.5211428571428571,-0.26685714285714285,-0.5575714285714286,0.23142857142857146,-0.2792857142857143,1,1,1
379,2020,15,26,-0.5608571428571428,-0.2492857142857143,-0.5717142857142857,0.22728571428571429,-0.27157142857142863,1,1,1
380,2020,15,27,-0.4665714285714286,-0.1867142857142857,-0.47414285714285714,0.20314285714285713,-0.24700000000000003,1,0,1
381,2020,15,28,-0.3098571428571429,-0.09564285714285714,-0.395,0.1455714285714286,-0.182,1,1,1
382,2020,15,29,-0.386,-0.11727142857142858,-0.42357142857142854,0.15657142857142858,-0.1902857142857143,1,0,1
383,2020,15,30,-0.4257142857142857,-0.12672857142857144,-0.40371428571428575,0.14385714285714285,-0.17942857142857144,1,1,1
384,2020,15,31,-0.38842857142857146,-0.1171857142857143,-0.3892857142857143,0.16214285714285714,-0.19771428571428573,0,0,1
