,year,week,statefips,month,day,emp,emp_incq1,emp_incq2,emp_incq3,emp_incq4,emp_incmiddle,emp_incbelowmed,emp_incabovemed,emp_ss40,emp_ss60,emp_ss65,emp_ss70,date
2369,2020,48,27,11.857142857142858,7.285714285714286,-0.12828571428571428,-0.34142857142857147,-0.14557142857142855,-0.11,-0.013628571428571429,-0.12471428571428571,-0.23057142857142857,-0.06318571428571428,-0.09361428571428572,-0.09177142857142857,-0.06407142857142857,-0.40614285714285714,2020-12-03 00:00:00
2370,2020,48,28,11.857142857142858,7.285714285714286,,0.009055714285714287,,,,,0.0404,,,,,0.0173,2020-12-03 00:00:00
2371,2020,48,29,11.857142857142858,7.285714285714286,-0.0641,-0.22371428571428573,-0.05251428571428572,-0.02425714285714286,0.06358571428571429,-0.036957142857142855,-0.14785714285714285,0.017257142857142856,0.0026186857142857143,-0.004831428571428571,-0.08858571428571428,-0.24671428571428572,2020-12-03 00:00:00
2372,2020,48,30,11.857142857142858,7.285714285714286,,-0.057257142857142854,,,,,-0.006545714285714285,,,,,,2020-12-03 00:00:00
2373,2020,48,31,11.857142857142858,7.285714285714286,-0.022442857142857146,-0.20542857142857143,-0.020985714285714285,0.07632857142857143,0.05174285714285714,0.031714285714285716,-0.11785714285714285,0.0643,-0.10278571428571427,0.0262,-0.0770857142857143,-0.2492857142857143,2020-12-03 00:00:00
2374,2020,48,32,11.857142857142858,7.285714285714286,-0.13514285714285715,-0.28685714285714287,-0.129,-0.0718857142857143,-0.02035714285714286,-0.1003142857142857,-0.21385714285714288,-0.047200000000000006,-0.08644285714285714,-0.10671428571428572,-0.07475714285714286,-0.2681428571428571,2020-12-03 00:00:00
2375,2020,48,33,11.857142857142858,7.285714285714286,-0.06764285714285714,-0.24228571428571427,-0.0712,-0.011874285714285714,0.023257142857142858,-0.03878571428571429,-0.1504285714285714,0.003732857142857143,-0.0423,-0.0214,-0.09169999999999999,-0.18742857142857144,2020-12-03 00:00:00
2376,2020,48,34,11.857142857142858,7.285714285714286,-0.10828571428571429,-0.268,-0.09174285714285714,-0.07348571428571428,-0.025614285714285718,-0.08172857142857141,-0.18614285714285714,-0.04695714285714286,-0.09330000000000001,-0.06837142857142857,-0.122,-0.252,2020-12-03 00:00:00
2377,2020,48,35,11.857142857142858,7.285714285714286,-0.0959,-0.18142857142857144,-0.09471428571428571,-0.03078571428571428,0.005292857142857143,-0.06507142857142857,-0.1464285714285714,-0.01477142857142857,,-0.022957142857142853,0.03377142857142857,-0.38014285714285717,2020-12-03 00:00:00
2378,2020,48,36,11.857142857142858,7.285714285714286,-0.13771428571428573,-0.296,-0.155,-0.109,-0.06452857142857142,-0.131,-0.20700000000000002,-0.0861,-0.12828571428571428,-0.08778571428571427,-0.11671428571428573,-0.31871428571428567,2020-12-03 00:00:00
2379,2020,48,37,11.857142857142858,7.285714285714286,-0.05815714285714286,-0.20800000000000002,-0.016014285714285714,-0.009888571428571429,0.0638857142857143,-0.012871428571428572,-0.12628571428571428,0.023742857142857145,-0.06575714285714285,-0.015114285714285716,-0.012885714285714287,-0.20371428571428574,2020-12-03 00:00:00
2380,2020,48,38,11.857142857142858,7.285714285714286,-0.041128571428571424,,0.03364285714285715,-0.07262857142857142,,-0.027642857142857146,-0.05501428571428572,-0.03058571428571429,0.02447142857142857,-0.13642857142857143,,,2020-12-03 00:00:00
2381,2020,48,39,11.857142857142858,7.285714285714286,-0.08301428571428572,-0.1925714285714286,-0.06162857142857143,-0.03961428571428571,0.0256,-0.05025714285714285,-0.139,-0.010905714285714286,-0.05772857142857143,-0.050800000000000005,-0.08379999999999999,-0.21100000000000002,2020-12-03 00:00:00
2382,2020,48,40,11.857142857142858,7.285714285714286,-0.06235714285714287,-0.16914285714285712,-0.06432857142857143,-0.023714285714285716,0.039442857142857134,-0.04308571428571428,-0.12385714285714286,0.006021428571428572,-0.09711428571428572,0.0067628571428571425,-0.04272857142857143,-0.19314285714285714,2020-12-03 00:00:00
2383,2020,48,41,11.857142857142858,7.285714285714286,-0.11928571428571429,-0.45914285714285713,-0.10125714285714285,-0.06741428571428572,-0.013600000000000001,-0.08478571428571431,-0.20914285714285713,-0.0437,-0.09954285714285714,-0.12285714285714286,-0.05380000000000001,-0.3558571428571428,2020-12-03 00:00:00
2384,2020,48,42,11.857142857142858,7.285714285714286,-0.08767142857142858,-0.23885714285714288,-0.06581428571428571,-0.04625714285714285,0.019528571428571426,-0.05522857142857142,-0.16171428571428573,-0.014557142857142855,-0.05782857142857144,-0.03022857142857143,-0.06188571428571429,-0.32971428571428574,2020-12-03 00:00:00
2385,2020,48,44,11.857142857142858,7.285714285714286,-0.127,-0.3354285714285714,-0.16528571428571429,-0.06001428571428572,0.011064285714285712,-0.10942857142857143,-0.24285714285714288,-0.0264,-0.09505714285714285,-0.05585714285714286,-0.13914285714285715,-0.3404285714285714,2020-12-03 00:00:00
2386,2020,48,45,11.857142857142858,7.285714285714286,-0.01712857142857143,-0.123,-0.026842857142857144,0.025942857142857146,,-0.0010580528571428572,-0.07864285714285714,,0.029157142857142857,,0.03628571428571429,-0.1167142857142857,2020-12-03 00:00:00
2387,2020,48,46,11.857142857142858,7.285714285714286,,,,,,,,,,,,,2020-12-03 00:00:00
2388,2020,48,47,11.857142857142858,7.285714285714286,-0.04705714285714286,-0.15585714285714286,-0.04128571428571428,0.010237142857142858,,-0.015085714285714286,-0.10628571428571429,0.02472857142857143,-0.030099999999999995,-0.02921428571428571,-0.01717142857142857,-0.159,2020-12-03 00:00:00
2389,2020,48,48,11.857142857142858,7.285714285714286,-0.11157142857142857,-0.20957142857142855,-0.10257142857142856,-0.08242857142857142,-0.03485714285714286,-0.09217142857142857,-0.16271428571428573,-0.05842857142857142,-0.123,-0.0826,-0.08199999999999999,-0.2364285714285714,2020-12-03 00:00:00
2390,2020,48,49,11.857142857142858,7.285714285714286,-0.0693,-0.2287142857142857,0.012390000000000002,-0.03464285714285714,-0.016271428571428572,-0.009905714285714285,-0.10814285714285714,-0.025614285714285718,-0.10214285714285713,-0.02864285714285714,0.008442857142857143,-0.21200000000000002,2020-12-03 00:00:00
2391,2020,48,50,11.857142857142858,7.285714285714286,-0.1335714285714286,-0.4138571428571428,-0.136,-0.050314285714285714,,-0.0933857142857143,-0.23928571428571427,,-0.057257142857142854,-0.14500000000000002,-0.048285714285714286,-0.34785714285714286,2020-12-03 00:00:00
2392,2020,48,51,11.857142857142858,7.285714285714286,-0.06622857142857143,-0.19514285714285715,-0.07790000000000001,-0.04198571428571429,0.0201,-0.058199999999999995,-0.14171428571428574,-0.006851428571428571,-0.043314285714285715,-0.015914285714285718,-0.07881428571428571,-0.21842857142857142,2020-12-03 00:00:00
2393,2020,48,53,11.857142857142858,7.285714285714286,-0.11685714285714287,-0.3355714285714286,-0.189,-0.106,-0.04544285714285715,-0.14414285714285713,-0.2044285714285714,-0.07571428571428572,-0.04615714285714286,-0.05507142857142857,-0.11642857142857144,-0.3295714285714286,2020-12-03 00:00:00
2394,2020,48,54,11.857142857142858,7.285714285714286,-0.05001428571428572,-0.06821428571428571,-0.026557142857142856,-0.07287142857142857,,-0.050285714285714274,-0.053471428571428566,-0.04474285714285714,-0.10674285714285714,-0.06322857142857143,-0.047842857142857145,-0.012085714285714286,2020-12-03 00:00:00
2395,2020,48,55,11.857142857142858,7.285714285714286,-0.0754142857142857,-0.2067142857142857,-0.06104285714285714,-0.02164285714285714,0.01397142857142857,-0.03988571428571429,-0.14042857142857143,-0.006055714285714285,-0.07295714285714285,-0.041699999999999994,-0.0356,-0.26242857142857146,2020-12-03 00:00:00
2396,2020,48,56,11.857142857142858,7.285714285714286,,0.061571428571428576,0.02208571428571429,,,,0.04165714285714285,,,,,0.021942857142857146,2020-12-03 00:00:00
2397,2020,49,1,12.0,10.0,-0.055600000000000004,-0.20214285714285712,0.031285714285714285,-0.018442857142857143,,0.003535142857142857,-0.11114285714285714,0.007907142857142857,-0.1345714285714286,-0.16142857142857145,-0.06257142857142857,-0.15914285714285717,2020-12-10 00:00:00
2398,2020,49,2,12.0,10.0,,,,,,,-0.12757142857142859,,,,,,2020-12-10 00:00:00
2399,2020,49,4,12.0,10.0,-0.09414285714285715,,,-0.046714285714285715,-0.006985714285714285,,-0.15542857142857144,-0.028385714285714285,-0.096,-0.038571428571428576,-0.08234285714285715,-0.25271428571428567,2020-12-10 00:00:00
2400,2020,49,5,12.0,10.0,-0.034642857142857135,-0.1685714285714286,0.005527999999999999,,,0.034742857142857145,-0.10728571428571429,0.0771142857142857,-0.024842857142857142,,,-0.146,2020-12-10 00:00:00
2401,2020,49,6,12.0,10.0,-0.13614285714285715,,,-0.11357142857142857,-0.05412857142857142,,-0.214,-0.0827,-0.10628571428571429,-0.07768571428571427,-0.11271428571428573,-0.3508571428571429,2020-12-10 00:00:00
2402,2020,49,8,12.0,10.0,-0.08534285714285714,-0.22771428571428573,-0.10185714285714285,-0.07808571428571429,-0.021342857142857143,-0.08864285714285715,-0.14771428571428571,-0.0482,-0.10055714285714286,-0.059857142857142866,-0.050485714285714293,-0.289,2020-12-10 00:00:00
2403,2020,49,9,12.0,10.0,-0.12057142857142857,-0.3192857142857143,-0.10277142857142856,-0.09934285714285714,-0.027385714285714288,-0.10064285714285713,-0.20042857142857143,-0.062328571428571435,-0.12371428571428571,-0.06904285714285716,-0.16642857142857143,-0.2837142857142857,2020-12-10 00:00:00
2404,2020,49,10,12.0,10.0,-0.0891,-0.22400000000000003,-0.0746,-0.06284285714285714,0.0008434714285714286,-0.06825714285714286,-0.15371428571428572,-0.03077142857142857,-0.05088571428571429,-0.05032857142857143,-0.06774285714285715,-0.26542857142857146,2020-12-10 00:00:00
2405,2020,49,11,12.0,10.0,,,,,,,,,,,,,2020-12-10 00:00:00
2406,2020,49,12,12.0,10.0,-0.08508571428571429,-0.21042857142857144,-0.08025714285714285,-0.05164285714285715,0.028814285714285712,-0.0656,-0.14914285714285716,-0.014685714285714286,-0.05614285714285715,-0.051071428571428566,-0.07224285714285715,-0.21914285714285714,2020-12-10 00:00:00
2407,2020,49,13,12.0,10.0,-0.0663142857142857,-0.19742857142857145,-0.061957142857142856,-0.030514285714285713,0.04175714285714286,-0.04499999999999999,-0.13942857142857143,0.005997142857142858,-0.04572857142857143,-0.05118571428571428,-0.05321428571428572,-0.21028571428571427,2020-12-10 00:00:00
2408,2020,49,15,12.0,10.0,-0.17985714285714285,-0.12928571428571428,-0.2662857142857143,-0.1645714285714286,,-0.22142857142857147,-0.21142857142857144,-0.14685714285714285,-0.08248571428571429,,,-0.30100000000000005,2020-12-10 00:00:00
2409,2020,49,16,12.0,10.0,0.023242857142857145,-0.11842857142857144,,,,,-0.020557142857142857,,,,,-0.1985714285714286,2020-12-10 00:00:00
2410,2020,49,17,12.0,10.0,-0.11714285714285713,-0.3587142857142857,-0.04812857142857142,-0.09938571428571429,-0.03148571428571429,-0.07487142857142857,-0.18757142857142856,-0.06298571428571428,-0.09995714285714286,-0.09842857142857142,-0.07872857142857141,-0.36399999999999993,2020-12-10 00:00:00
2411,2020,49,18,12.0,10.0,-0.048142857142857154,-0.16242857142857142,-0.051457142857142854,0.016857142857142855,0.043814285714285715,-0.01532857142857143,-0.11457142857142857,0.028742857142857143,0.0419,0.017028571428571428,-0.06345714285714285,-0.17528571428571427,2020-12-10 00:00:00
2412,2020,49,19,12.0,10.0,-0.059742857142857146,-0.20414285714285715,,-0.04377142857142857,,-0.03648571428571429,-0.125,0.008072857142857142,-0.12414285714285714,,-0.011298785714285716,-0.3111428571428571,2020-12-10 00:00:00
2413,2020,49,20,12.0,10.0,-0.06847142857142859,-0.16371428571428573,-0.07898571428571428,-0.03710000000000001,-0.005092857142857142,-0.05678571428571429,-0.1197142857142857,-0.022114285714285715,0.016642857142857143,0.021985714285714286,-0.0873,-0.14314285714285716,2020-12-10 00:00:00
2414,2020,49,21,12.0,10.0,-0.09264285714285714,-0.1764285714285714,-0.08177142857142858,-0.048114285714285714,-0.02435714285714286,-0.06567142857142858,-0.134,-0.03741428571428571,-0.12114285714285714,-0.04511428571428572,-0.0602,-0.19885714285714284,2020-12-10 00:00:00
2415,2020,49,22,12.0,10.0,-0.08489999999999999,-0.17014285714285715,-0.05488571428571428,-0.05104285714285715,0.0031222857142857137,-0.052871428571428576,-0.129,-0.026057142857142855,-0.08627142857142857,-0.04275714285714286,-0.060942857142857146,-0.22228571428571428,2020-12-10 00:00:00
2416,2020,49,23,12.0,10.0,-0.04914285714285714,-0.28828571428571426,,,,,-0.11571428571428573,,-0.008184285714285713,,-0.029857142857142856,,2020-12-10 00:00:00
2417,2020,49,24,12.0,10.0,-0.10114285714285713,-0.327,-0.07504285714285715,-0.06742857142857142,0.014042857142857143,-0.07105714285714286,-0.1972857142857143,-0.023571428571428573,-0.07504285714285715,-0.0929,-0.103,-0.2914285714285714,2020-12-10 00:00:00
2418,2020,49,25,12.0,10.0,-0.10714285714285714,,,-0.09838571428571428,-0.02805714285714286,,-0.20214285714285715,-0.05968571428571428,-0.09477142857142855,-0.04132857142857143,-0.14085714285714288,-0.2862857142857143,2020-12-10 00:00:00
2419,2020,49,26,12.0,10.0,-0.1207142857142857,-0.3314285714285714,-0.08478571428571428,-0.059300000000000005,0.014842857142857142,-0.07147142857142856,-0.21514285714285714,-0.02425714285714286,-0.06215714285714285,-0.0853142857142857,-0.1132857142857143,-0.43414285714285716,2020-12-10 00:00:00
2420,2020,49,27,12.0,10.0,-0.1352857142857143,-0.3522857142857143,-0.14742857142857144,-0.12242857142857143,-0.01637142857142857,-0.13285714285714287,-0.2364285714285714,-0.07085714285714285,-0.11628571428571428,-0.08327142857142857,-0.05008571428571428,-0.4478571428571429,2020-12-10 00:00:00
2421,2020,49,28,12.0,10.0,,0.0050952857142857145,,,,,0.03654285714285714,,,,,0.0030447142857142856,2020-12-10 00:00:00
2422,2020,49,29,12.0,10.0,-0.06854285714285714,-0.22342857142857145,-0.06351428571428572,-0.03427142857142857,0.06594285714285714,-0.04744285714285714,-0.15257142857142858,0.01305714285714286,-0.0027024285714285713,-0.011249999999999998,-0.08722857142857143,-0.25971428571428573,2020-12-10 00:00:00
2423,2020,49,30,12.0,10.0,,-0.06278571428571429,,,,,-0.001547142857142857,,,,,,2020-12-10 00:00:00
2424,2020,49,31,12.0,10.0,-0.023985714285714287,-0.18971428571428572,-0.03564285714285715,0.06551428571428572,0.054599999999999996,0.019114285714285716,-0.11642857142857144,0.06017142857142858,-0.127,0.005233,-0.0829857142857143,-0.2325714285714286,2020-12-10 00:00:00
2425,2020,49,32,12.0,10.0,-0.14214285714285715,-0.30242857142857144,-0.13542857142857143,-0.07415714285714285,-0.021914285714285716,-0.10457142857142857,-0.22542857142857145,-0.049114285714285714,-0.08444285714285714,-0.11014285714285714,-0.06989999999999999,-0.305,2020-12-10 00:00:00
2426,2020,49,33,12.0,10.0,-0.07608571428571428,-0.256,-0.08794285714285714,-0.017414285714285712,0.02437142857142857,-0.04941428571428571,-0.16571428571428573,0.0011677142857142858,-0.04248571428571429,-0.03155714285714285,-0.09368571428571429,-0.2057142857142857,2020-12-10 00:00:00
2427,2020,49,34,12.0,10.0,-0.10857142857142857,-0.2692857142857143,-0.09631428571428571,-0.07945714285714287,-0.01725714285714286,-0.08707142857142858,-0.18885714285714286,-0.045,-0.09584285714285715,-0.06018571428571429,-0.12,-0.2615714285714286,2020-12-10 00:00:00
2428,2020,49,35,12.0,10.0,-0.09695714285714285,-0.17357142857142857,-0.10248571428571428,-0.034185714285714285,-0.002081,-0.07085714285714285,-0.145,-0.019957142857142857,,-0.029099999999999997,0.05625714285714286,-0.38014285714285717,2020-12-10 00:00:00
2429,2020,49,36,12.0,10.0,-0.14300000000000002,,,-0.11414285714285714,-0.0669,,-0.214,-0.08985714285714286,-0.135,-0.0929,-0.11757142857142858,-0.33185714285714285,2020-12-10 00:00:00
2430,2020,49,37,12.0,10.0,-0.06294285714285715,-0.21557142857142855,-0.020614285714285717,-0.011971428571428572,0.05964285714285714,-0.016185714285714286,-0.1325714285714286,0.02067142857142857,-0.07418571428571429,-0.019914285714285714,-0.013757142857142858,-0.21828571428571433,2020-12-10 00:00:00
2431,2020,49,38,12.0,10.0,-0.04255714285714286,,0.013034285714285712,-0.07948571428571428,,-0.04031428571428571,-0.05951428571428571,-0.029742857142857144,-0.0014214285714285715,-0.11642857142857142,,,2020-12-10 00:00:00
2432,2020,49,39,12.0,10.0,-0.0900857142857143,-0.20157142857142857,-0.07067142857142858,-0.04662857142857143,0.024271428571428572,-0.058300000000000005,-0.14814285714285713,-0.015428571428571429,-0.06231428571428571,-0.051185714285714286,-0.08891428571428572,-0.2278571428571429,2020-12-10 00:00:00
2433,2020,49,40,12.0,10.0,-0.06428571428571428,-0.17142857142857143,-0.07522857142857142,-0.023014285714285713,0.044071428571428574,-0.04791428571428572,-0.13,0.008577142857142858,-0.08822857142857143,0.005282857142857143,-0.04742857142857143,-0.18957142857142856,2020-12-10 00:00:00
2434,2020,49,41,12.0,10.0,-0.133,-0.4654285714285714,-0.1197142857142857,-0.08442857142857142,-0.019957142857142857,-0.1027,-0.2238571428571429,-0.05602857142857143,-0.11857142857142856,-0.12428571428571429,-0.059699999999999996,-0.3932857142857143,2020-12-10 00:00:00
2435,2020,49,42,12.0,10.0,-0.09144285714285715,-0.2454285714285714,-0.07365714285714287,-0.04891428571428571,0.021699999999999997,-0.06025714285714286,-0.169,-0.014871428571428568,-0.05792857142857143,-0.028900000000000002,-0.06334285714285715,-0.348,2020-12-10 00:00:00
2436,2020,49,44,12.0,10.0,-0.14085714285714288,-0.3442857142857143,-0.18157142857142855,-0.0793,0.000551857142857143,-0.12742857142857142,-0.25585714285714284,-0.041542857142857145,-0.09971428571428573,-0.0689,-0.15128571428571427,-0.3817142857142858,2020-12-10 00:00:00
2437,2020,49,45,12.0,10.0,-0.021571428571428568,-0.13814285714285715,-0.0343,0.02535714285714286,,-0.00516,-0.09028571428571429,,0.026714285714285715,,0.0339,-0.12457142857142857,2020-12-10 00:00:00
2438,2020,49,46,12.0,10.0,,,,,,,,,,,,,2020-12-10 00:00:00
2439,2020,49,47,12.0,10.0,-0.049728571428571434,-0.16614285714285715,-0.04297142857142857,0.012657142857142855,,-0.014714285714285713,-0.113,0.026757142857142858,-0.041542857142857145,-0.0301,-0.010842857142857142,-0.17514285714285713,2020-12-10 00:00:00
2440,2020,49,48,12.0,10.0,-0.11514285714285714,-0.21714285714285714,-0.1122857142857143,-0.0794142857142857,-0.033600000000000005,-0.09522857142857144,-0.1712857142857143,-0.0563,-0.124,-0.08085714285714286,-0.08231428571428571,-0.24957142857142856,2020-12-10 00:00:00
2441,2020,49,49,12.0,10.0,-0.08034285714285715,-0.2621428571428572,0.0017865714285714288,-0.03052857142857143,-0.017742857142857144,-0.013528571428571428,-0.13,-0.02425714285714286,-0.11871428571428573,-0.023942857142857144,0.0016777142857142856,-0.2474285714285714,2020-12-10 00:00:00
2442,2020,49,50,12.0,10.0,-0.13385714285714287,-0.4152857142857143,-0.14185714285714288,-0.04737142857142857,,-0.09495714285714286,-0.24371428571428572,,-0.05692857142857143,-0.16085714285714287,-0.036071428571428574,-0.3432857142857143,2020-12-10 00:00:00
