week,statefips,spend_all,spend_aap,spend_acf,spend_aer,spend_apg,spend_durables,spend_nondurables,spend_grf,spend_gen,spend_hic,spend_hcs,spend_inpersonmisc,spend_remoteservices,spend_sgh,spend_tws,spend_retail_w_grocery,spend_retail_no_grocery,spend_all_incmiddle,spend_all_q1,spend_all_q2,spend_all_q3,spend_all_q4,provisional,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy,new_case_rate,case_rate,new_death_rate,death_rate,new_test_rate,test_rate,hospitalized_rate
17,48,-0.1972857142857143,-0.5167142857142857,-0.5167142857142857,-0.7537142857142857,-0.3784285714285714,0.0543371428571428,-0.0464714285714285,0.1376,-0.229,0.3981428571428571,-0.4394285714285714,-0.351,-0.1109857142857142,0.0020771428571428,-0.6568571428571429,0.0229771428571428,-0.0307414285714285,-0.1777142857142857,-0.1402857142857143,-0.1707142857142857,-0.1832857142857143,-0.259,0,-0.3071428571428571,-0.1052999999999999,-0.41,0.1567142857142857,-0.1902857142857143,1,0,1,3.075714285714286,87.3142857142857,0.0990714285714285,2.365714285714286,45.99999999999999,1131.7142857142858,7.157142857142857
17,49,-0.1592857142857143,-0.4511428571428571,-0.5197142857142857,-0.7424285714285714,-0.3592857142857142,0.1398428571428571,0.0645928571428571,0.2942857142857143,-0.265,0.68,-0.3444285714285714,-0.3568571428571428,-0.1508571428571428,0.4142857142857142,-0.6217142857142857,0.1343428571428571,0.0811757142857142,-0.1221857142857142,-0.2187142857142857,-0.1342857142857142,-0.1167571428571428,-0.1884285714285714,0,-0.2678571428571428,-0.0567428571428571,-0.4205714285714285,0.1285714285714286,-0.1528571428571428,0,0,1,4.642857142857143,127.28571428571428,0.049,1.2671428571428571,134.28571428571428,3212.428571428572,6.105714285714286
17,56,-0.1128714285714285,-0.4681428571428571,-0.4745714285714286,-0.6497142857142857,-0.257,0.1692857142857143,0.0006285714285714,0.0966428571428571,0.0189142857142857,0.4517142857142858,-0.2922857142857143,-0.2681428571428571,-0.0809428571428571,0.2067714285714285,-0.5695714285714286,0.0903428571428571,0.0858142857142857,-0.1011714285714285,0.0750857142857142,-0.0684428571428571,-0.1265285714285714,-0.2371428571428571,0,-0.2281428571428571,-0.0142899999999999,-0.3112857142857143,0.0997,-0.1207142857142857,0,0,1,2.3485714285714288,86.61428571428571,0.0422,1.1742857142857142,61.1,1721.571428571429,5.821428571428571
18,5,-0.0004285714285714,-0.23,-0.3927142857142858,-0.8072857142857143,0.0143414285714285,0.2681428571428571,0.1727142857142857,0.2388571428571428,0.09038,1.0854285714285716,-0.3501428571428571,-0.0472571428571428,0.1855285714285714,0.5697142857142857,-0.6685714285714287,0.2392857142857142,0.2382857142857142,0.0197985714285714,-0.0133957142857142,0.0231514285714285,0.0076985714285714,-0.0137857142857142,0,-0.0921714285714285,0.1097571428571428,-0.2852857142857142,0.0838714285714285,-0.0984571428571428,0,0,1,1.9328571428571428,113.85714285714286,0.1191,2.461428571428572,64.11428571428571,1750.7142857142858,5.507142857142857
18,16,-0.0950714285714285,-0.2328571428571428,-0.4802857142857143,-0.5517142857142857,-0.1731428571428571,0.1506714285714285,0.0401285714285714,0.163,-0.0890285714285714,0.3014285714285715,-0.0343857142857142,-0.2228571428571428,-0.0927428571428571,0.3504285714285715,-0.5464285714285714,0.1006285714285714,0.0731899999999999,-0.0989142857142857,-0.0414285714285714,-0.0974142857142857,-0.1033285714285714,-0.2315714285714285,0,-0.1507142857142857,0.0608428571428571,-0.3295714285714285,0.0881714285714285,-0.1015285714285714,0,0,1,1.3728571428571428,116.28571428571428,0.0434285714285714,3.5871428571428576,43.81428571428571,1626.857142857143,1.592857142857143
18,19,-0.2041428571428571,-0.3805714285714286,-0.6081428571428572,-0.6184285714285714,-0.2631428571428572,0.0331314285714285,-0.0386514285714285,0.1607142857142857,-0.2279999999999999,0.2414285714285714,-0.5125714285714286,-0.384,-0.1525714285714285,0.1052314285714285,-0.6462857142857142,0.0126257142857142,-0.0429142857142857,-0.2024285714285714,-0.1237142857142857,-0.1877142857142857,-0.2152857142857143,-0.2281428571428571,0,-0.2398571428571428,0.1412857142857143,-0.3331428571428572,0.1202857142857142,-0.1395714285714286,0,1,1,16.385714285714286,285.2857142857143,0.3155714285714285,5.918571428571427,98.61428571428571,1682.2857142857142,12.242857142857144
18,20,-0.0924,-0.288,-0.4485714285714287,-0.5504285714285714,-0.1305714285714286,0.2234285714285714,0.0480428571428571,0.1498571428571428,-0.0578871428571428,0.771,-0.3511428571428571,-0.1625857142857143,-0.0066628571428571,0.1785142857142857,-0.6687142857142857,0.1555714285714285,0.1592857142857142,-0.0677285714285714,-0.1344285714285714,-0.0673142857142857,-0.0670714285714285,-0.0805428571428571,0,-0.2181428571428571,-0.0022428571428571,-0.3464285714285714,0.1181428571428571,-0.1391428571428571,1,0,1,10.017142857142858,175.42857142857142,0.1457142857142857,5.04,62.71428571428572,1268.428571428571,8.22857142857143
18,22,-0.0819857142857142,-0.3254285714285714,-0.4519999999999999,-0.4834285714285715,-0.1652857142857142,0.2348571428571428,0.0986285714285714,0.1931428571428572,-0.0378257142857142,0.8130000000000001,-0.2777142857142857,-0.2974285714285715,0.0157314285714285,0.1912857142857142,-0.5428571428571428,0.1672857142857143,0.1531428571428571,-0.0833142857142857,-0.0708714285714285,-0.0553571428571428,-0.1136857142857142,-0.1255571428571428,0,-0.236,0.0181628571428571,-0.3441428571428571,0.1221428571428571,-0.1461428571428571,1,1,1,7.839999999999999,631.1428571428571,0.912,43.614285714285714,112.0,3819.428571428572,30.857142857142858
18,29,-0.0884571428571428,-0.3831428571428572,-0.5195714285714287,-0.6685714285714285,-0.1695714285714285,0.2121428571428571,0.1154857142857142,0.2975714285714286,0.0305857142857142,0.7350000000000001,-0.3197142857142857,-0.2248571428571429,-0.0036714285714285,0.219,-0.607,0.1745714285714285,0.1238714285714285,-0.0332428571428571,-0.0885571428571428,-0.0261342857142857,-0.0391428571428571,-0.2318571428571428,0,-0.1892857142857142,0.034499999962,-0.348,0.1115714285714285,-0.1311428571428571,1,0,1,3.8485714285714288,137.0,0.2399999999999999,6.264285714285713,58.04285714285714,1553.7142857142858,15.214285714285715
18,30,-0.0826571428571428,-0.2182857142857142,-0.5888571428571429,-0.4889999999999999,-0.1579999999999999,0.2858571428571428,0.0383428571428571,0.1351428571428571,-0.1014857142857142,0.3635714285714285,-0.4265714285714286,-0.2012857142857143,-0.0036571428571428,-0.003,-0.5998571428571429,0.1831428571428571,0.2051428571428571,-0.1025142857142857,-0.0648728571428571,-0.119,-0.0748857142857142,-0.0518428571428571,0,-0.1612857142857142,0.1138428571428571,-0.283,0.0783714285714285,-0.0920857142857142,0,0,1,0.0706571428571428,42.5,0.0095428571428571,1.491428571428571,61.54285714285714,1468.7142857142858,2.245714285714286
18,31,-0.1079428571428571,-0.3655714285714286,-0.4381428571428571,-0.6531428571428571,-0.212,0.0855571428571428,0.0396,0.142,-0.0235285714285714,0.4177142857142857,-0.1677142857142857,-0.2444285714285714,-0.0239371428571428,0.1988571428571428,-0.6282857142857143,0.0881857142857142,0.0553914285714285,-0.0973428571428571,-0.0632571428571428,-0.0666142857142857,-0.1451428571428571,-0.1507142857142857,0,-0.2078571428571428,0.0265185714285714,-0.3308571428571429,0.128,-0.1518571428571428,0,0,1,20.757142857142856,292.57142857142856,0.1594285714285714,3.968571428571429,99.5,1794.7142857142858,14.885714285714284
18,38,-0.00527,-0.2789999999999999,-0.3377142857142857,-0.5128571428571429,-0.132,0.2514285714285714,0.1180285714285714,0.2001428571428571,0.0393714285714285,0.9401428571428572,-0.2535714285714286,-0.0654,0.0350542857142857,0.3482857142857143,-0.5545714285714286,0.2385714285714285,0.2644285714285714,0.0016074285714285,0.0242285714285714,0.0121542857142857,-0.0038742857142857,-0.0336014285714285,0,-0.1994285714285714,-0.0175514285714285,-0.2751428571428572,0.1178571428571428,-0.1385714285714285,0,0,1,5.638571428571429,156.71428571428572,0.1738571428571428,3.258571428571429,260.1428571428572,4592.142857142857,8.557142857142859
18,46,-0.1864285714285714,-0.3715714285714286,-0.6115714285714285,-0.3627142857142856,-0.2564285714285714,0.0367857142857143,-0.1094,0.0810142857142857,-0.1717571428571428,0.3367428571428571,-0.3575714285714286,-0.3078571428571428,-0.0595732857142857,-0.0150942857142857,-0.6395714285714286,-0.0081171428571428,-0.0447414285714285,-0.1754285714285714,-0.2541428571428571,-0.2098571428571428,-0.1358714285714285,-0.1537285714285714,0,-0.165,0.1062857142857142,-0.2944285714285714,0.112,-0.1301428571428571,0,0,1,8.137142857142857,298.7142857142857,0.1981428571428571,2.4657142857142853,54.7,2195.8571428571427,8.304285714285713
18,48,-0.1287142857142857,-0.4142857142857142,-0.443,-0.6635714285714285,-0.299,0.1597142857142857,-0.0092,0.1515714285714285,-0.1932857142857142,0.6112857142857143,-0.3654285714285715,-0.262,-0.0612571428571428,0.2658571428571428,-0.5908571428571429,0.0908428571428571,0.0624142857142857,-0.1079142857142857,-0.0661857142857142,-0.0921285714285714,-0.1202714285714285,-0.194,0,-0.2435714285714285,-0.0479571428571428,-0.3752857142857143,0.1441428571428571,-0.1727142857142857,0,0,1,3.651428571428572,111.28571428571428,0.1026571428571428,3.097142857142857,60.271428571428565,1513.0,6.975714285714287
18,49,-0.1077142857142857,-0.39,-0.5061428571428571,-0.6098571428571429,-0.2914285714285714,0.1745714285714285,0.0928714285714285,0.2921428571428571,-0.2208571428571428,0.7627142857142858,-0.2488571428571429,-0.1905714285714286,-0.1245857142857142,0.4151428571428572,-0.6275714285714286,0.165,0.1206857142857142,-0.0797714285714285,-0.1685714285714286,-0.0665285714285714,-0.0861,-0.1338571428571428,0,-0.2027142857142857,-0.0189571428571428,-0.3885714285714286,0.1204285714285714,-0.1407142857142857,0,0,1,4.851428571428571,160.57142857142858,0.0572857142857142,1.5971428571428574,130.0,4112.0,6.608571428571429
18,56,-0.0511571428571428,-0.412,-0.4585714285714286,0.1071428571428571,-0.1974285714285714,0.2091428571428571,0.0205757142857142,0.0979285714285714,0.0396542857142857,0.5858571428571429,-0.2482857142857142,-0.1149571428571428,-0.0348414285714285,0.2934285714285714,-0.5487142857142857,0.1168571428571428,0.1288571428571428,-0.0529714285714285,0.0561,-0.0455571428571428,-0.0591999999999999,-0.0899714285714285,0,-0.1692857142857143,0.0292,-0.2748571428571428,0.0918428571428571,-0.1092857142857142,0,0,1,1.917142857142857,101.78571428571428,0.0,1.2099999999999995,72.17142857142856,2214.714285714286,4.924285714285715
19,5,-0.0046031428571428,0.0521557142857142,-0.3804285714285714,-0.4952857142857143,0.1157571428571428,0.2304285714285714,0.1239714285714285,0.1501428571428571,0.1575714285714286,0.7081428571428571,-0.0648571428571428,-0.00967,0.334,0.5927142857142857,-0.6792857142857143,0.2002857142857142,0.2401428571428571,0.0176914285714285,-0.0240742857142857,0.0150485714285714,0.0201028571428571,-0.0006857142857142,0,-0.0896142857142857,0.1085714285714285,-0.2677142857142857,0.0820428571428571,-0.0931857142857142,0,0,1,3.1357142857142857,131.14285714285714,0.0547571428571428,3.0285714285714285,72.08571428571427,2220.714285714286,5.659999999999999
19,16,-0.1227142857142857,-0.2015714285714285,-0.4888571428571428,-0.6701428571428572,-0.1328,0.1132714285714285,0.0903571428571428,0.0887428571428571,0.3442857142857143,0.1935714285714285,-0.1554285714285714,-0.2244285714285714,-0.0335428571428571,0.359,-0.5128571428571428,0.1141428571428571,0.1285428571428571,-0.1404285714285714,-0.0318671428571428,-0.1377142857142857,-0.1462857142857143,-0.1948571428571428,0,-0.1358571428571428,0.1147428571428571,-0.3047142857142857,0.0804142857142857,-0.0877571428571428,0,0,1,1.3785714285714286,125.85714285714286,0.0342857142857142,3.817142857142857,22.51428571428572,1786.2857142857142,1.4114285714285717
19,19,-0.2142857142857142,-0.3802857142857143,-0.6065714285714285,-0.5822857142857142,-0.2952857142857143,0.0288142857142857,-0.0481171428571428,0.0522571428571428,-0.0985857142857142,0.0457857142857142,-0.4264285714285715,-0.3877142857142857,-0.1514285714285714,0.1423714285714286,-0.6235714285714286,0.0030232857142857,-0.0134628571428571,-0.2201428571428571,-0.1534285714285714,-0.1972857142857143,-0.2397142857142857,-0.2198571428571429,0,-0.2319999999999999,0.142,-0.3127142857142857,0.1165714285714285,-0.1367142857142857,0,0,1,12.285714285714286,382.8571428571428,0.3927142857142857,8.428571428571429,100.88571428571429,2393.428571428572,12.12857142857143
19,20,-0.1208571428571428,-0.2792857142857143,-0.4168571428571428,-0.7805714285714286,-0.1287142857142857,0.1514285714285714,0.0549285714285714,0.0696142857142857,0.0931714285714285,0.5312857142857143,-0.2268571428571428,-0.2997142857142857,0.0108185714285714,0.2074285714285714,-0.6564285714285714,0.1237142857142857,0.1517142857142857,-0.1001142857142857,-0.167,-0.1270428571428571,-0.0616,-0.0975,0,-0.2081428571428571,0.0047085714285714,-0.3188571428571429,0.1141428571428571,-0.132,1,0,1,7.598571428571428,238.7142857142857,0.0966857142857142,5.918571428571428,69.42857142857142,1760.428571428571,8.351428571428572
19,22,-0.1097714285714285,-0.3227142857142857,-0.4537142857142857,-0.5724285714285714,-0.1834285714285714,0.1979999999999999,0.0555571428571428,0.1421428571428571,-0.0473857142857142,0.638,-0.3244285714285714,-0.2928571428571428,-0.0643285714285714,0.2552857142857143,-0.5528571428571428,0.1236428571428571,0.1126142857142857,-0.1030142857142857,-0.1069857142857142,-0.0830142857142857,-0.1248571428571428,-0.1674285714285714,0,-0.2327142857142857,0.0275428571428571,-0.3234285714285714,0.1152857142857143,-0.1358571428571428,1,1,1,7.562857142857142,682.7142857142857,0.705,49.21428571428572,135.14285714285714,4682.714285714285,25.557142857142853
19,29,-0.1032571428571428,-0.3342857142857143,-0.4321428571428572,-0.7261428571428572,-0.1621428571428571,0.1974285714285714,0.0607142857142857,0.2104285714285714,0.0044285714285714,0.6047142857142856,-0.3408571428571428,-0.1982857142857143,-0.1116714285714285,0.2521428571428571,-0.5981428571428571,0.1455714285714285,0.1189142857142857,-0.0747285714285714,-0.0911857142857143,-0.0583714285714285,-0.0895428571428571,-0.205,0,-0.1605714285714286,0.0516285714285714,-0.3197142857142857,0.1051428571428571,-0.1201428571428571,1,0,1,2.74,160.42857142857142,0.2667142857142857,8.14857142857143,58.97142857142858,1958.0,13.657142857142857
19,30,-0.1072142857142857,-0.2454285714285714,-0.5135714285714286,-0.5434285714285714,-0.2371428571428571,0.2045714285714285,-0.0099285714285714,0.0744285714285714,-0.2151428571428571,0.2378571428571428,-0.372,-0.2344285714285714,0.0544128571428571,0.2847142857142857,-0.5714285714285714,0.1277142857142857,0.1501428571428571,-0.1554285714285714,-0.0490428571428571,-0.154,-0.1551428571428571,-0.2077428571428571,0,-0.1148571428571428,0.1174142857142857,-0.2532857142857143,0.0708285714285714,-0.0781857142857142,0,0,1,0.0802571428571428,42.95714285714286,0.0,1.5,75.7,2037.2857142857144,2.072857142857143
19,31,-0.1134285714285714,-0.2832857142857142,-0.4008571428571428,-0.5904285714285714,-0.1834285714285714,0.1257142857142857,-0.0156142857142857,0.0638857142857143,-0.0819285714285714,0.2932857142857142,-0.1588571428571428,-0.2254285714285714,-0.0709,0.1554285714285714,-0.6187142857142857,0.0786857142857142,0.0877428571428571,-0.1000142857142857,-0.1116428571428571,-0.0691714285714285,-0.1478571428571428,-0.1482857142857143,0,-0.1911428571428571,0.0336485714285714,-0.3107142857142856,0.1222857142857142,-0.1442857142857143,0,0,1,16.7,426.4285714285714,0.1825714285714285,5.085714285714286,133.14285714285714,2631.8571428571427,14.914285714285713
19,38,-0.0009488571428571,-0.0464814285714285,-0.2688571428571428,-0.45,-0.0018575714285714,0.1782857142857143,0.1058428571428571,0.1379999999999999,0.0742142857142857,0.5968571428571429,-0.1902857142857143,-0.0294628571428571,0.0746857142857142,0.356,-0.5081428571428571,0.1877142857142857,0.2208571428571428,0.0062948571428571,0.0232928571428571,0.0151,0.0019025714285714,-0.0248857142857142,0,-0.1557142857142857,-0.0034657142857142,-0.2547142857142857,0.1083571428571428,-0.1272857142857142,0,0,1,6.112857142857143,197.1428571428572,0.1821428571428571,4.618571428571428,254.57142857142856,6412.0,9.867142857142856
19,46,-0.2028571428571428,-0.2337142857142857,-0.5431428571428571,-0.4234285714285714,-0.1871428571428571,-0.0272714285714285,-0.1342857142857142,-0.0035114285714285,-0.1293928571428571,-0.0463142857142857,-0.3707142857142857,-0.3262857142857143,-0.0418428571428571,-0.1261,-0.6112857142857143,-0.0608,-0.0841857142857143,-0.1834285714285714,-0.2348571428571428,-0.2032857142857142,-0.1582857142857143,-0.2239999999999999,0,-0.1424285714285714,0.1257142857142857,-0.2685714285714285,0.109,-0.1288571428571428,0,0,1,13.662857142857144,384.7142857142857,0.1982857142857142,3.9042857142857135,117.97142857142856,2826.1428571428573,8.79857142857143
19,48,-0.1315714285714286,-0.3052857142857143,-0.4097142857142856,-0.6578571428571428,-0.2455714285714286,0.1349999999999999,-0.02479,0.0902142857142857,-0.1805714285714285,0.4861428571428571,-0.243,-0.2035714285714285,-0.0614,0.2701428571428571,-0.5987142857142856,0.0704285714285714,0.0607571428571428,-0.1158571428571428,-0.074,-0.1016142857142857,-0.1272857142857142,-0.1879999999999999,0,-0.2178571428571428,-0.0279571428571428,-0.3508571428571428,0.1351428571428571,-0.1582857142857143,0,0,1,4.122857142857144,138.28571428571428,0.1125714285714285,3.842857142857143,68.78571428571429,1971.7142857142856,8.168571428571427
19,49,-0.1408571428571428,-0.3381428571428571,-0.4692857142857143,-0.5831428571428571,-0.2641428571428572,0.1197142857142857,0.0428857142857142,0.2361428571428571,-0.1633285714285714,0.6055714285714285,-0.1445428571428571,-0.2312857142857143,-0.1252857142857142,0.1455285714285714,-0.5650000000000001,0.0936285714285714,0.0485,-0.1331428571428571,-0.2178571428571428,-0.1321428571428571,-0.1332857142857142,-0.1377142857142857,0,-0.1768571428571428,0.0649,-0.3658571428571428,0.11,-0.1238571428571428,0,0,1,4.552857142857143,193.7142857142857,0.0713142857142857,2.0928571428571425,123.28571428571428,5010.428571428572,6.552857142857143
19,56,-0.0887999999999999,-0.233,-0.4227142857142857,-0.5964285714285715,-0.1569,0.1647142857142857,-0.01217,0.0349142857142857,-0.0509142857142857,0.4655714285714286,-0.1563428571428571,-0.0615357142857143,-0.0316571428571428,0.3307142857142857,-0.5125714285714287,0.0836857142857142,0.1135857142857142,-0.0841857142857142,-0.0648142857142857,-0.0737714285714285,-0.0920857142857143,-0.1348571428571428,0,-0.1358571428571428,0.0734714285714285,-0.2481428571428571,0.0840714285714285,-0.0969714285714285,0,0,1,1.774285714285714,114.42857142857144,0.0,1.2099999999999995,73.17142857142858,2718.5714285714284,4.409999999999999
20,5,0.0404571428571428,0.1140857142857143,-0.2695714285714286,-0.6157142857142858,0.171,0.2855714285714285,0.1257285714285714,0.1662857142857143,0.1799999999999999,0.6957142857142857,0.1301571428571428,0.0181061428571428,0.2315714285714285,0.5587142857142856,-0.6467142857142859,0.2165714285714285,0.2525714285714286,0.0493,0.0393857142857142,0.0490142857142857,0.0515571428571428,0.0563371428571428,0,-0.0644857142857142,0.0773428571428571,-0.2564285714285714,0.0749,-0.0898714285714285,0,0,1,4.384285714285714,157.28571428571428,0.0500285714285714,3.342857142857143,100.51428571428572,2838.5714285714284,5.842857142857143
20,16,-0.0648428571428571,-0.1113142857142857,-0.3505714285714286,-0.6995714285714286,-0.01723,0.167,-0.0436357142857142,0.1574285714285714,-0.3201,0.2494285714285714,-0.2967142857142857,-0.1420714285714285,-0.1013142857142857,0.1721428571428571,-0.4634285714285715,0.06796,0.0274428571428571,-0.0648428571428571,0.01274,-0.0564714285714285,-0.0846714285714285,-0.2371428571428571,0,-0.0752714285714285,0.0832571428571428,-0.2799999999999999,0.0777428571428571,-0.0878571428571428,0,0,1,1.53,136.14285714285714,0.0502857142857142,4.134285714285715,39.42857142857144,2018.142857142857,1.4414285714285715
20,19,-0.1614285714285714,-0.2757142857142857,-0.5337142857142857,-0.5288571428571428,-0.1885714285714285,0.0689428571428571,-0.0334428571428571,0.0829571428571428,-0.1310285714285714,0.1357828571428571,-0.2885714285714286,-0.2278571428571428,-0.1475714285714286,0.2107142857142857,-0.6078571428571429,0.0421285714285714,0.030753,-0.1612857142857142,-0.1158714285714285,-0.1522857142857143,-0.1697142857142857,-0.1698571428571428,0,-0.1724285714285714,0.1284285714285714,-0.2908571428571428,0.1055,-0.1248571428571428,0,0,1,11.485714285714284,465.57142857142856,0.4158571428571428,11.242857142857142,119.14285714285714,3179.8571428571427,11.857142857142858
20,20,-0.0739714285714285,-0.1708571428571428,-0.3485714285714286,-0.5362857142857144,-0.0082428571428571,0.1681428571428571,0.1061857142857142,0.1121428571428571,0.1727571428571428,0.5332857142857143,-0.1500285714285714,-0.0452857142857142,-0.0193771428571428,0.2621428571428572,-0.6074285714285714,0.1651428571428571,0.1917142857142857,-0.0581428571428571,-0.1101999999999999,-0.0747142857142857,-0.0327914285714285,-0.0469714285714285,0,-0.1365714285714285,0.0024457142857142,-0.2947142857142856,0.0918857142857142,-0.1063428571428571,1,0,1,5.444285714285715,281.0,0.0756714285714285,6.494285714285714,64.25714285714285,2198.8571428571427,7.439999999999999
20,22,-0.0637571428571428,-0.1588571428571428,-0.3141428571428571,-0.5015714285714286,-0.0672285714285714,0.1947142857142857,0.0923571428571428,0.1418571428571428,0.0054042857142857,0.4098571428571428,-0.0967571428571428,-0.0923285714285714,-0.0682257142857142,0.2625714285714285,-0.566,0.1555714285714285,0.1631428571428571,-0.0655142857142857,-0.0621571428571428,-0.0368914285714285,-0.0964428571428571,-0.04452,0,-0.1852857142857142,0.0073485714285714,-0.2891428571428571,0.1019428571428571,-0.1245714285714285,0,0,1,9.099999999999998,743.0,0.6839999999999999,53.97142857142857,161.28571428571428,5737.0,21.085714285714285
20,29,-0.0700571428571428,-0.2547142857142857,-0.3919999999999999,-0.7564285714285715,-0.0510714285714285,0.1928571428571428,0.0870714285714285,0.2328571428571428,0.0196142857142857,0.4321428571428572,0.1578428571428571,-0.1376857142857142,-0.0914571428571428,0.0863571428571428,-0.5865714285714285,0.1664285714285714,0.1393714285714285,-0.0240014285714285,-0.0768285714285714,-0.0131728571428571,-0.0341571428571428,-0.1804285714285714,0,-0.1138,0.0414285714285714,-0.2958571428571428,0.0958571428571428,-0.1119857142857142,1,0,1,2.7528571428571427,179.28571428571428,0.2304285714285714,9.831428571428573,64.42857142857142,2397.714285714286,12.7
20,30,-0.0751285714285714,-0.2495714285714285,-0.4738571428571428,-0.3208571428571428,-0.1624285714285714,0.2274285714285714,0.0515428571428571,0.1454285714285714,-0.09963,0.2455,-0.4242857142857142,-0.259,0.0079571428571428,0.3424285714285714,-0.5075714285714286,0.1344285714285714,0.1291571428571428,-0.1232857142857142,0.0135965714285714,-0.1302857142857142,-0.1110428571428571,-0.1189857142857142,0,-0.0677714285714285,0.1241428571428571,-0.2377142857142857,0.0593714285714285,-0.0655428571428571,0,0,0,0.1681428571428571,43.9,0.0,1.5,79.34285714285716,2541.1428571428573,2.0242857142857145
20,31,-0.0727857142857143,-0.2111428571428571,-0.3701428571428571,-0.5511428571428573,-0.0746,0.1552857142857143,0.0493571428571428,0.1163142857142857,0.0851142857142857,0.3178571428571429,-0.1684428571428571,-0.202,-0.0336,0.2154285714285713,-0.5527142857142857,0.1308571428571428,0.1378571428571428,-0.0614571428571428,-0.0367157142857142,-0.0370571428571428,-0.0997285714285714,-0.1113714285714285,0,-0.159,0.0257085714285714,-0.2964285714285714,0.113,-0.1341428571428571,0,0,1,14.671428571428573,533.1428571428571,0.2245714285714286,6.65,187.8571428571429,3792.285714285714,15.27142857142857
20,38,0.0427428571428571,-0.0647,-0.2201428571428571,-0.3664285714285714,0.0786142857142857,0.2634285714285714,0.1527142857142857,0.1912857142857142,0.2745714285714286,0.8112857142857143,-0.1315714285714286,-0.0052471428571428,0.0328,0.4762857142857143,-0.4514285714285714,0.2571428571428571,0.3001428571428571,0.0508714285714285,0.0902428571428571,0.0683428571428571,0.0419999999999999,0.0091428571428571,0,-0.0908142857142857,0.0244828571428571,-0.2405714285714285,0.0781714285714285,-0.0858428571428571,0,0,1,8.788571428571428,249.7142857142857,0.1685714285714286,5.7557142857142845,288.2857142857143,8304.285714285714,9.305714285714286
20,46,-0.1467142857142857,-0.1909999999999999,-0.4682857142857143,-0.417,-0.1099428571428571,0.0113714285714285,-0.0774285714285714,0.0408785714285714,-0.0130042857142857,0.1813714285714285,-0.1596285714285714,-0.1456285714285714,-0.0930428571428571,0.0172,-0.5462857142857142,0.0066571428571428,-0.0099585714285714,-0.1302857142857142,-0.2648571428571428,-0.1727142857142857,-0.0807571428571428,-0.1138714285714285,0,-0.0775428571428571,0.1505714285714285,-0.2547142857142857,0.0883571428571428,-0.1037714285714285,0,0,1,7.181428571428572,451.0,0.1152,4.987142857142857,97.15714285714286,3586.1428571428573,8.607142857142858
20,48,-0.1328571428571428,-0.2431428571428571,-0.403,-0.6238571428571429,-0.1768571428571428,0.1176,-0.0009298571428571,0.0979714285714285,-0.1068142857142857,0.2817142857142857,-0.208,-0.1672857142857143,-0.1056571428571428,0.2255714285714286,-0.6100000000000001,0.0877571428571428,0.0812857142857143,-0.1371428571428571,-0.0501857142857142,-0.1414285714285714,-0.134,-0.1728571428571428,0,-0.1924285714285714,-0.0424285714285714,-0.3357142857142857,0.1271428571428571,-0.1528571428571428,0,0,1,4.091428571428572,168.28571428571428,0.1096,4.645714285714285,86.82857142857142,2511.0,8.867142857142857
20,49,-0.0686285714285714,-0.2748571428571428,-0.4048571428571428,-0.4834285714285714,-0.1985714285714286,0.1527142857142857,0.0783714285714285,0.3528571428571428,-0.1486714285714285,0.6452857142857142,-0.0495971428571428,-0.1184285714285714,0.0075285714285714,0.299,-0.5248571428571428,0.1261428571428571,0.0539857142857142,-0.0638714285714285,-0.155,-0.0613857142857142,-0.0648,-0.0593999999999999,0,-0.1448571428571428,0.0628714285714285,-0.3522857142857142,0.1031571428571428,-0.1184285714285714,0,0,1,4.844285714285713,226.0,0.0668428571428571,2.545714285714286,125.57142857142856,5868.142857142857,6.047142857142857
20,56,-0.0428571428571428,-0.2137142857142857,-0.318,-0.4752857142857142,-0.0848571428571428,0.208,0.0408714285714285,0.1009857142857142,0.0296857142857142,0.447,-0.1118,-0.1221428571428571,-0.0241128571428571,0.1945714285714285,-0.4370000000000001,0.1288571428571428,0.1442857142857143,-0.0374857142857142,0.0732142857142857,-0.0222042857142857,-0.0494857142857142,-0.0848714285714285,0,-0.0502,0.0842571428571428,-0.2301428571428571,0.0647,-0.0728142857142857,0,0,0,2.2842857142857143,129.14285714285714,0.0915142857142857,1.5114285714285711,87.67142857142858,3278.8571428571427,4.131428571428572
